1469,,,AVERAGE,STDEV
714,,,428.1210938,758.4450482
545,,,,
544,,,,
504,,,,
481,,,,
499,,,,
523,,,,
534,,,,
572,,,,
564,,,,
597,,,,
633,,,,
698,,,,
749,,,,
796,,,,
879,,,,
969,,,,
971,,,,
1122,,,,
1215,,,,
1267,,,,
1356,,,,
1424,,,,
1379,,,,
1543,,,,
1606,,,,
1706,,,,
1757,,,,
1939,,,,
1977,,,,
2163,,,,
2263,,,,
2342,,,,
2396,,,,
2478,,,,
2592,,,,
2607,,,,
2619,,,,
2618,,,,
2647,,,,
2656,,,,
2565,,,,
2482,,,,
2586,,,,
2439,,,,
2506,,,,
2359,,,,
2290,,,,
2133,,,,
2094,,,,
2036,,,,
2012,,,,
1897,,,,
1709,,,,
1698,,,,
1633,,,,
1533,,,,
1304,,,,
1232,,,,
1184,,,,
1019,,,,
1008,,,,
959,,,,
844,,,,
778,,,,
705,,,,
665,,,,
614,,,,
534,,,,
511,,,,
466,,,,
442,,,,
403,,,,
353,,,,
311,,,,
309,,,,
262,,,,
259,,,,
234,,,,
186,,,,
189,,,,
171,,,,
163,,,,
149,,,,
133,,,,
137,,,,
122,,,,
117,,,,
96,,,,
70,,,,
63,,,,
71,,,,
70,,,,
50,,,,
45,,,,
54,,,,
40,,,,
34,,,,
29,,,,
27,,,,
25,,,,
23,,,,
18,,,,
15,,,,
19,,,,
19,,,,
17,,,,
13,,,,
16,,,,
16,,,,
7,,,,
12,,,,
10,,,,
10,,,,
6,,,,
9,,,,
7,,,,
7,,,,
6,,,,
5,,,,
4,,,,
2,,,,
4,,,,
0,,,,
3,,,,
4,,,,
2,,,,
3,,,,
5,,,,
0,,,,
1,,,,
1,,,,
1,,,,
0,,,,
0,,,,
3,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
0,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
