1332,,,AVERAGE,STDEV
888,,,388.6640625,624.2714754
876,,,,
960,,,,
1080,,,,
1192,,,,
1091,,,,
1155,,,,
1140,,,,
1063,,,,
1004,,,,
877,,,,
914,,,,
854,,,,
882,,,,
899,,,,
925,,,,
968,,,,
1006,,,,
992,,,,
1142,,,,
1151,,,,
1149,,,,
1321,,,,
1353,,,,
1410,,,,
1500,,,,
1588,,,,
1750,,,,
1689,,,,
1841,,,,
1858,,,,
1956,,,,
1967,,,,
1972,,,,
2021,,,,
2045,,,,
2041,,,,
2046,,,,
1993,,,,
2009,,,,
1935,,,,
1874,,,,
1874,,,,
1838,,,,
1727,,,,
1739,,,,
1657,,,,
1614,,,,
1618,,,,
1626,,,,
1523,,,,
1427,,,,
1398,,,,
1419,,,,
1333,,,,
1206,,,,
1162,,,,
1077,,,,
1046,,,,
1044,,,,
994,,,,
944,,,,
864,,,,
798,,,,
763,,,,
706,,,,
675,,,,
592,,,,
584,,,,
549,,,,
451,,,,
475,,,,
399,,,,
389,,,,
331,,,,
274,,,,
284,,,,
264,,,,
248,,,,
213,,,,
219,,,,
210,,,,
195,,,,
174,,,,
142,,,,
143,,,,
128,,,,
110,,,,
117,,,,
113,,,,
94,,,,
75,,,,
75,,,,
51,,,,
59,,,,
52,,,,
39,,,,
48,,,,
39,,,,
39,,,,
36,,,,
34,,,,
32,,,,
25,,,,
24,,,,
21,,,,
10,,,,
20,,,,
12,,,,
9,,,,
15,,,,
19,,,,
14,,,,
14,,,,
8,,,,
13,,,,
1,,,,
7,,,,
13,,,,
5,,,,
5,,,,
9,,,,
2,,,,
1,,,,
7,,,,
4,,,,
2,,,,
5,,,,
6,,,,
5,,,,
3,,,,
4,,,,
4,,,,
8,,,,
5,,,,
4,,,,
1,,,,
4,,,,
5,,,,
1,,,,
1,,,,
0,,,,
1,,,,
4,,,,
4,,,,
2,,,,
1,,,,
1,,,,
4,,,,
2,,,,
1,,,,
1,,,,
2,,,,
2,,,,
2,,,,
1,,,,
1,,,,
2,,,,
1,,,,
1,,,,
3,,,,
4,,,,
0,,,,
0,,,,
2,,,,
1,,,,
0,,,,
1,,,,
0,,,,
3,,,,
1,,,,
1,,,,
2,,,,
0,,,,
0,,,,
1,,,,
0,,,,
1,,,,
1,,,,
0,,,,
1,,,,
0,,,,
1,,,,
0,,,,
1,,,,
1,,,,
0,,,,
1,,,,
1,,,,
0,,,,
0,,,,
1,,,,
0,,,,
1,,,,
0,,,,
1,,,,
1,,,,
0,,,,
0,,,,
3,,,,
1,,,,
1,,,,
1,,,,
0,,,,
2,,,,
1,,,,
2,,,,
3,,,,
3,,,,
2,,,,
1,,,,
3,,,,
2,,,,
2,,,,
0,,,,
0,,,,
3,,,,
1,,,,
0,,,,
2,,,,
1,,,,
0,,,,
0,,,,
0,,,,
2,,,,
1,,,,
4,,,,
3,,,,
6,,,,
3,,,,
3,,,,
4,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
