34,,,AVERAGE,STDEV
11,,,449.015625,962.3120401
18,,,,
35,,,,
40,,,,
40,,,,
70,,,,
84,,,,
88,,,,
111,,,,
140,,,,
134,,,,
172,,,,
226,,,,
278,,,,
335,,,,
390,,,,
487,,,,
592,,,,
623,,,,
704,,,,
830,,,,
885,,,,
921,,,,
1016,,,,
1075,,,,
1276,,,,
1315,,,,
1440,,,,
1614,,,,
1714,,,,
1819,,,,
2006,,,,
2136,,,,
2409,,,,
2487,,,,
2655,,,,
2879,,,,
3099,,,,
3181,,,,
3246,,,,
3367,,,,
3465,,,,
3471,,,,
3547,,,,
3603,,,,
3648,,,,
3573,,,,
3531,,,,
3493,,,,
3453,,,,
3331,,,,
3163,,,,
2994,,,,
2899,,,,
2676,,,,
2396,,,,
2268,,,,
2134,,,,
1871,,,,
1648,,,,
1469,,,,
1305,,,,
1191,,,,
1077,,,,
931,,,,
766,,,,
736,,,,
624,,,,
551,,,,
460,,,,
415,,,,
337,,,,
282,,,,
257,,,,
214,,,,
191,,,,
126,,,,
110,,,,
104,,,,
89,,,,
73,,,,
61,,,,
52,,,,
41,,,,
38,,,,
32,,,,
32,,,,
19,,,,
16,,,,
20,,,,
15,,,,
7,,,,
12,,,,
10,,,,
7,,,,
3,,,,
2,,,,
5,,,,
3,,,,
6,,,,
4,,,,
4,,,,
6,,,,
3,,,,
2,,,,
5,,,,
4,,,,
5,,,,
3,,,,
3,,,,
7,,,,
3,,,,
4,,,,
1,,,,
3,,,,
0,,,,
1,,,,
2,,,,
2,,,,
2,,,,
2,,,,
1,,,,
2,,,,
2,,,,
0,,,,
1,,,,
3,,,,
1,,,,
1,,,,
3,,,,
2,,,,
2,,,,
2,,,,
5,,,,
0,,,,
1,,,,
0,,,,
1,,,,
2,,,,
0,,,,
1,,,,
1,,,,
2,,,,
2,,,,
1,,,,
0,,,,
0,,,,
2,,,,
1,,,,
0,,,,
0,,,,
1,,,,
1,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
1,,,,
1,,,,
0,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
1,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
